Zipcode,Full_time_work_behavior_devices_last_10_Febr,Full_time_work_behavior_devices_first_10_March,Full_time_work_behavior_devices_middle_10_March,Full_time_work_behavior_devices_last_10_March
60005,0.09876063183475091130012150668,0.1026488480145614791397231403,0.07581149574032136309716380891,0.03201031505774189931606682363
60103,0.07739956699542939619918210248,0.08217090610713867073027781034,0.06709540542332427235961015713,0.02805417357656163626312880044
60155,0.08211678832116788321167883212,0.07899934167215273206056616195,0.05711332213464271869750613774,0.02618161774838087363924486702
60162,0.06116800442845280929975089953,0.05880648899188876013904982619,0.04287172507655665192242259272,0.02412961047914512237159600138
60302,0.08448823903369357914812460267,0.07870180174892892775397617231,0.06052576528833414685168398299,0.03504408772326475243047705177
60471,0.05770450221940393151553582752,0.06208095356344673454184256270,0.05035756853396901072705601907,0.02260426615727475326329194524
60501,0.05921353452217649748513946045,0.05895219247995000520779085512,0.04274134119380987472365512159,0.02558746736292428198433420366
60525,0.07613967022308438409311348206,0.08416497394683387794754040449,0.06126162555600485240598463405,0.02921108742004264392324093817
60601,0.08199445983379501385041551247,0.07549388523047977422389463782,0.05512971698113207547169811321,0.02649456521739130434782608696
60004,0.1033472331793080130733686465,0.1143769968051118210862619808,0.08025707973488652339827274553,0.02469188270293242668933276668
60056,0.09343789562526375017583345056,0.09821458935555177690868899847,0.07245274407637013653824211767,0.02788684990784517990223575607
60089,0.1079791366108090112085229164,0.1178240998773826775164418682,0.08186490455212922173274596182,0.02859696157283288650580875782
60203,0.1014530358069538142189932538,0.09657999231458947098757525298,0.06537664132688320663441603317,0.02990626394881714030650200863
60426,0.04755986411467395807440550170,0.04964254156960398425576351514,0.04257682339874120696038504258,0.03258218710369720027314408350
60452,0.08619726889689831971166049038,0.08306770984255771274026852120,0.07106345149461051227914212690,0.02516856544989537316903045803
60476,0.06016597510373443983402489627,0.06187624750499001996007984032,0.05568445475638051044083526682,0.01979045401629802095459837020
60482,0.07391304347826086956521739130,0.07417365174758817017238652538,0.05895933226780323210797371692,0.02778299230336024028533883987
60616,0.08835588355883558835588355884,0.08731587015930147303872558822,0.05841821449970041941282204913,0.03410815560348270628644460420
60628,0.06565441846340722745217127240,0.06916651643531037798209242233,0.05588714053174172544763971785,0.03585257421482862469525311917
60632,0.08706808572678232978568304418,0.08235074924809028239865853983,0.06195701187434240192394408538,0.03256772863447476081564281803
60634,0.09327790356705393266768122935,0.09388677114217139630100240011,0.07438805970149253731343283582,0.03001352722353736895502198174
60642,0.08679430535100638193421698576,0.07738803919772872973715541716,0.05878546003667349800453025564,0.03778517110266159695817490494
60644,0.06228306980331662167373698419,0.06535137166478767380683953401,0.05001078748651564185544768069,0.03239462543714338302963371986
60647,0.08047945205479452054794520548,0.08203731365140731628737955071,0.06328096211182204951257914308,0.03714464344819977198337685264
60651,0.07928693373565728351927581689,0.08129325098593645360517895677,0.06109351910491872493139117585,0.03242052250550834120239219389
60655,0.09007733362378825835965581091,0.09766268533772652388797364086,0.07802371079834141213572388016,0.03162031067722723644624547185
60656,0.09597837107130787428185197702,0.09557185903314555220751997904,0.06643554549313711617376538843,0.02718461305467211873390882932
60707,0.09333559293310172435707325340,0.09042356517809457294277145557,0.06792452830188679245283018868,0.03356002365464222353636901242
60016,0.08960871170173495754891103728,0.08544994326612551278694248058,0.06215213358070500927643784787,0.03029880894337257087135195375
60022,0.08483972041455772475295251868,0.09041835357624831309041835358,0.05436408977556109725685785536,0.03142076502732240437158469945
60029,0.09505501789738830703963940077,0.1035166578529878371232152300,0.06601042269832078749276201506,0.02873030583873957367933271548
60070,0.09847042604871003741876189851,0.1036262659261679189807252532,0.07423862414905051952705123612,0.03041509433962264150943396226
60074,0.08753036730845933500126908155,0.08380200510008034373144234464,0.06669303797468354430379746835,0.02888294589590619214153466365
60126,0.08186263096623981373690337602,0.08042943413106687541936926862,0.05750699409387628225054398508,0.02104801578601183950887963166
60131,0.06896879756468797564687975647,0.06651376146788990825688073394,0.05937893411665967268149391523,0.03062373339337986939878405764
60163,0.09022556390977443609022556391,0.09111699566682715454983148772,0.07120743034055727554179566563,0.02679187957464438613451180776
60192,0.07858725400755897302228593770,0.07560521415270018621973929236,0.05810697283674040884906188743,0.01938931297709923664122137405
60193,0.08551741109880644764365694598,0.08175549089169689480607485949,0.07003213711837171933583288698,0.02855027532275230206839109713
60201,0.06332215630642249161722981687,0.05854980267420627908346586558,0.04318591432136420352141965895,0.02626262626262626262626262626
60455,0.08170310701956271576524741082,0.07285535937221330479757446050,0.05525203587259045459231007113,0.02684057346124824835614961733
60462,0.08540459727153803027471500654,0.08331815698415589145875068294,0.06292251690067602704108164327,0.02576366996412653549298836830
60473,0.06142034548944337811900191939,0.05473277527366387636831938184,0.06112295664534470504619758351,0.03548616039744499645138396026
60624,0.06823623304070231444533120511,0.06633507337732689845365901704,0.05407816245749010425377710877,0.03037341432910487761300696802
60625,0.09171832309997355974029789359,0.08354068505479379533061570226,0.06376915924292870212063949129,0.03299236889105374249066406884
60639,0.08390473190705788287742592009,0.08718941303564998199495858840,0.06605490861032840435877615141,0.03229150055812470100462446181
60706,0.1021052631578947368421052632,0.1013110846245530393325387366,0.07461527601298884653395453904,0.02963238024507983661344225771
60062,0.1031231585150265173836181497,0.1034389140271493212669683258,0.06974048878810783572688334593,0.02273713913609724332537443021
60068,0.09509074182487245964706866271,0.09573580256726145531136986846,0.07270042949176807444523979957,0.02761675856543663697629483011
60076,0.09000770119368502117828263381,0.08498960498960498960498960499,0.06522819926419409366610321169,0.03132405976300875837197320969
60104,0.07398091934084995663486556808,0.06693440428380187416331994645,0.05980686521139332954637669399,0.03104775231764911666958194857
60107,0.07631208096681897766579835162,0.07402897844880068184585413369,0.06061724408359090280020298012,0.02700628387777617882668969156
60173,0.08027960177928404998940902351,0.08221256638388854403751982895,0.05974186567740938248705464101,0.02747567258156840297653119634
60194,0.08347521281922884326489734602,0.08705751184613955216946947877,0.06571504097277293153581813376,0.02947345181587371674577767966
60202,0.09272934906737723639132089836,0.07723890171927123428278162689,0.06135524233059470867566141554,0.03936170212765957446808510638
60301,0.09027179928668060509162464641,0.09035992952428895041530329726,0.06519587045679536133503040588,0.03613580067026081888387002768
60419,0.04878048780487804878048780488,0.04138851802403204272363150868,0.03211678832116788321167883212,0.02619414483821263482280431433
60456,0.08405074762120525600362483009,0.09188822776229569932966784665,0.07142267360251011477169515317,0.02976292000682244584683609074
60461,0.06672637707120465741155396328,0.07039902897891063571536944318,0.05601233299075025693730729702,0.02546171776941007710238479469
60472,0.07410995398401550012109469605,0.07236061684460260972716488731,0.04612593936252915263021508163,0.02531997774067890929326655537
60527,0.07252229513713612653541982164,0.07935731180164750020389854009,0.05440655859884479224892863797,0.02486819854769720481448323883
60610,0.08726841744120766015844301666,0.08123962368566685113447703376,0.06169181034482758620689655172,0.04451716003348299216193592573
60630,0.1014904679376083188908145581,0.1009485771342985521717423864,0.07318800074529532327184646916,0.03229121378601636298960515395
60638,0.09229229919955837703560585150,0.09036768513723459347488348006,0.06996407446383858910621620641,0.03109567901234567901234567901
60659,0.09269059470788577416819491747,0.08536699831049371128214755022,0.05514272536257879362476297853,0.02694610778443113772455089820
60714,0.09098984067062676955532115694,0.08842680109220751942869145138,0.06462225355422394548231700153,0.02836529567737559351298020596
60010,0.06431475029036004645760743322,0.06600871571391950781850807485,0.05208025966361758630864561818,0.02054019084586770176289826945
60018,0.08265856950067476383265856950,0.07152724481964696853415195702,0.06105153925977170529228640609,0.02758491274160255207355976731
60026,0.09979135618479880774962742176,0.09506259823315809441222697957,0.07099090177631986136040106455,0.02258064516129032258064516129
60093,0.08889956751561749159058145123,0.08907741251325556733828207847,0.06284272866856766834832200044,0.03179437203069801437446704836
60141,0.07203134418324291742013261001,0.07183010618363522798251093067,0.05538566089024804621134896364,0.02369165487977369165487977369
60171,0.09531450577663671373555840822,0.09809602649006622516556291391,0.07049333645078325929389759177,0.03616813294232649071358748778
60415,0.08242790621681235193203169676,0.07379289401761311873671424233,0.05891406584010260795211628901,0.02989228007181328545780969479
60429,0.05768048210552207600541138851,0.04902889625769777356702984368,0.04331244892399891037864342141,0.02320945464901039441833974085
60464,0.09119927040583675330597355221,0.07763440860215053763440860215,0.05545969928518609810204584668,0.02595380223202699195432130807
60477,0.07757775599322698511719098120,0.075,0.06349520324399169221639798240,0.02212594770230543091443602042
60478,0.07443830306510659679850692700,0.06905493005800068236096895258,0.05614256426431162277243337013,0.02194253539786370787447213712
60521,0.06739966032001430231518727094,0.07354131079744673199676346309,0.05850678264471367919643781713,0.02159154145798553144129104062
60526,0.1038177468012066992614168314,0.1066055594301085981867091760,0.07827698008337193144974525243,0.02569194489263994042447561127
60602,0.06706450696220517192384200057,0.06343612334801762114537444934,0.04230665588790083535435192670,0.02785691674580563469452358341
60609,0.08108570939292747666752290436,0.07969130787977254264825345248,0.06149903907751441383728379244,0.03515116447273253290901200636
60611,0.08708869814020028612303290415,0.07537289749285940971120279276,0.05530535038731760043235453072,0.03243243243243243243243243243
60613,0.08220364675819654380874009268,0.08164845915538887983042556661,0.05815180884751943191632280971,0.03039096712921437239487152430
60640,0.07837633115002450652764781892,0.07303040483789685872669242399,0.05879765395894428152492668622,0.03571428571428571428571428571
60804,0.07227615965480043149946062567,0.06770027577856998722001748840,0.05953719136400635683553626110,0.03365915504478344443990020858
60025,0.09271714066102997694081475788,0.09659399871471649611943249790,0.06468249704523476952831202321,0.02868079757755813289150431355
60053,0.09101986109418788838796149628,0.09118203046814188813521627933,0.06103928393833913475882645450,0.02849315068493150684931506849
60067,0.08901780356071214242848569714,0.09845203721527109400064164261,0.07167514534883720930232558140,0.02379125095932463545663852648
60091,0.09927053599746273390421820488,0.1020553520553520553520553521,0.06198298963066526855411860655,0.02615825091098386257157730349
60120,0.07766799196945242687871511239,0.08412436109296337573498328273,0.07016101108033240997229916898,0.02948049613517886032716160345
60130,0.06794829300629764666887636725,0.05853293413173652694610778443,0.05240565194061885172598819531,0.02858253937390628038110052499
60133,0.08398784386470379287208430359,0.08710814601417686971684166635,0.06931072676152338757774559087,0.02748226950354609929078014184
60169,0.09118473598580091702410885964,0.09514140681653372008701957941,0.07124580201503278426355349432,0.02878775272485231716448955820
60305,0.08139856274184632393587617468,0.08640120210368144252441773103,0.06304879804232042608320138189,0.03085156618920195183377931686
60411,0.05838424983027834351663272234,0.05091533180778032036613272311,0.04415011037527593818984547461,0.05012325390304026294165981923
60459,0.07456945019826004616204059892,0.07034482758620689655172413793,0.05844866430640489217895075636,0.03246928581071958957742675847
60469,0.07229842327906678630944750673,0.06723229206838925311736727086,0.05920187107148077766408419822,0.02534701267350633675316837658
60513,0.09405021393396302575280536046,0.1003377859665284814985413788,0.08052980132450331125827814570,0.03162236480293308890925756187
60534,0.08110836885797621718644828360,0.08578646748681898066783831283,0.07876408762821324553627959985,0.02896981183159604710978746446
60608,0.08729314672225294593099927681,0.07216331698053489476182940339,0.05618678121102951364833033116,0.03070872097420769987141668558
60614,0.08327764784497160040093551620,0.07860103250199956373154948011,0.05318778811863964512481516917,0.02861408310525006220452848967
60622,0.08281012176560121765601217656,0.07460462035273660677320526621,0.05264658367385726503848712344,0.03432804674457429048414023372
60641,0.09177692178864511807067492882,0.09300952636522205823158459681,0.07089750398300584174190122146,0.03255886480586309059722438796
60805,0.08382330770390471883009196442,0.08131363831923132080883407429,0.06529635132904077926366187882,0.03607020019402063674045330276
60007,0.06801257653483369187489657455,0.07839516535168709081752560013,0.06276729559748427672955974843,0.02575558475689881734559789750
60118,0.08398224901616009377878255045,0.09280819090083395260506977128,0.06548003320114359494604814166,0.02911854703385648011055177179
60153,0.07394007914075749010740531374,0.07356978148676841989678269463,0.05823916552837451881286477089,0.03064431639601885804085908853
60172,0.08846647417388514597369265319,0.09955375253549695740365111562,0.08013655556553768753930464469,0.02696055245482924983445274808
60176,0.08358942839582052858020897357,0.08394448832223851968859302719,0.05412702494214451015685266135,0.03252699193658603252699193659
60406,0.07150300601202404809619238477,0.06515497312817492453802547302,0.05476571043997644485572474131,0.03266531296901209499426149907
60428,0.04725965858041329739442946990,0.04884645982498011137629276054,0.04004620716211012706969580285,0.02227525855210819411296738266
60439,0.07310898425439950602037665946,0.07910956854766321584585003890,0.05253928643690564510689957510,0.02151969718211131361278564419
60453,0.06931516821798138422338931933,0.06887592305588476615917585924,0.05847003410751989605327269774,0.02865296803652968036529680365
60457,0.07907481629926519706078824315,0.07169869568572972138612333102,0.05814553586788233270256322037,0.02565955908926635345139139863
60480,0.09099788377014488035161972977,0.09888579387186629526462395543,0.06416275430359937402190923318,0.02229182019159911569638909359
60558,0.1007846733924386018546825639,0.1141072358146798542425819885,0.07836696386672923510089160019,0.02550091074681238615664845173
60604,0.07784538296349319971367215462,0.06715267068554605355390438806,0.04529844644317252657399836468,0.01953267615918218327856882074
60612,0.07246906808069726336319863473,0.06405613399728383884110457220,0.05089024714323677916555939410,0.03368025440878866724486845909
60621,0.06223547518276260100038476337,0.06235266928587936214467298359,0.05372783593249305703909421064,0.04236673178900362824448785934
60623,0.06889682865905713472665760268,0.06788238112348784285543178824,0.05487660381190967872981482108,0.03620437956204379562043795620
60629,0.08492811105602379771938522558,0.08768830202715268737214059885,0.06628656547756632508924673190,0.03333333333333333333333333333
60712,0.08956019546868058640604175922,0.08072854529547442933269704923,0.05846406421014228383801532287,0.02537917087967644084934277048
60803,0.07375164257555847568988173456,0.07684418145956607495069033531,0.06039222873900293255131964809,0.02797270955165692007797270955
60043,0.07647525800476316485842815560,0.08693333333333333333333333333,0.04903628117913832199546485261,0.03272047366780928638205048302
60195,0.09904641957538682979489024829,0.1119274376417233560090702948,0.07716817683958976401473663248,0.02347320315745741587037806398
60458,0.06365440390780033582659136010,0.05853588379116927944772040846,0.04736755240138636738735764978,0.02596946832777680294788559396
60463,0.08036514793381693699568016953,0.07666463042150274893097128894,0.06255452800558366777176757983,0.02841489460488439037979385273
60465,0.07273445992687024409526633067,0.06511805026656511805026656512,0.04850826357587465121270658940,0.02585034013605442176870748299
60466,0.06427610936799641416405199462,0.06075388026607538802660753880,0.05000508181725785140766338042,0.02827873225909721481165297193
60603,0.03920723825937096079276174063,0.04015957446808510638297872340,0.029,0.01407284768211920529801324503
60605,0.1029201817001946787800129786,0.1027422303473491773308957952,0.06589307915457936179030252797,0.02050183598531211750305997552
60607,0.07113654946852003270645952576,0.05803645173723913881394196355,0.04624391527430601236679384292,0.02503101510618112822009778881
60618,0.09097808269078987311031509927,0.08933668710962891784190147811,0.06340545625587958607714016933,0.02941077384361418994036990870
60619,0.07775119617224880382775119617,0.08193331610235202894804859137,0.05776598880047155909224874742,0.03617810760667903525046382189
60620,0.06349499209277807063784923564,0.06346201847075463848905898993,0.05225797073359821688148076364,0.03263427921614259646153439293
60636,0.06676540047232117840131289277,0.06708563056637236380460346224,0.05103322791664861586448901789,0.03733588621444201312910284464
60643,0.07757605296291783436903456399,0.07849117794679742094899810818,0.06551693083573487031700288184,0.03040301673344331840678765025
60652,0.08390332877336981304149566803,0.07933063271604938271604938272,0.06708156633805144021589469626,0.03056667246679426947392842643
60653,0.08192235334359500598597571404,0.08785046728971962616822429907,0.06632361349342481417953116066,0.04099530899449316744850091781
60654,0.07932826127296344405269994433,0.06713057715923045435939418747,0.04406510520047637951568082572,0.02615301139446554530656538253
60660,0.07185451678083879552510965453,0.06784345190336096995631630561,0.04651162790697674418604651163,0.02928915018706574024585783004
60661,0.09254237288135593220338983051,0.07653209410397908800464711008,0.04537270435722002160604969391,0.02561516740621218233158531666
60008,0.09261981770067627168479858865,0.1056096164854035489410417859,0.07325741054842096761166303207,0.02771591190299430833951992081
60077,0.08803861138570680932720823399,0.08586296617519514310494362533,0.05963725791577005840762373194,0.02955308365694727835187257290
60090,0.08393353371519310383939204900,0.07494020728142439542917884666,0.06067498616831622302821663491,0.03047127178825048418334409296
60154,0.08001056245048851333509374175,0.08313165537270087124878993224,0.05816586470421737899801868101,0.03009086846417399076418888723
60164,0.08546360485268630849220103986,0.08923614680785442582502313149,0.06186854353502100124872289704,0.02680776014109347442680776014
60304,0.1019668997434478595502791891,0.09539121114683815648445873526,0.06825551232166018158236057069,0.03673845445122653460785442819
60402,0.08878671547183287206499419695,0.09100071389577121740225927015,0.07382838598835544526104800993,0.03113413581187465082025496470
60422,0.07469129605461299066358799317,0.07851604671704779664343900285,0.06566114765252891812202313450,0.02588996763754045307443365696
60443,0.07372120987882712052539080566,0.06988427379564008253341706289,0.06030359742150135163235599917,0.02695890410958904109589041096
60448,0.06942929843693202471828426027,0.07248520710059171597633136095,0.05034793286942284076954564061,0.01593291404612159329140461216
60467,0.08355110336817653890824622532,0.08504848949975580827461103747,0.06578419574809466506217408744,0.02464730290456431535269709544
60487,0.09185391202517748664275781307,0.1028331584470094438614900315,0.07733686754502221875730880175,0.02618684231665193991485259860
60546,0.09019886363636363636363636364,0.07363391325655476598872825288,0.06687942278340502289440821424,0.03872646563600183682840961274
60615,0.07595927956147220046985121378,0.07220216606498194945848375451,0.05785123966942148760330578512,0.03220191470844212358572671889
60626,0.07625461655442102976319791440,0.07123980236699988509709295645,0.04921827233819547558738754476,0.02563981266852736647901982118
60631,0.1011385783157246897117653093,0.1110185275953337908048230566,0.07899915659263424233904976103,0.02803129074315514993481095176
60637,0.06636807817589576547231270358,0.07097541633624107850911974623,0.04784688995215311004784688995,0.02219140083217753120665742025
60645,0.07890259464057847724372607401,0.07528687377553876294430450602,0.05233042030794839783603828548,0.02424242424242424242424242424
60827,0.06604054859868813357185450209,0.06308666230080768391180964855,0.05344021376085504342017368069,0.03003327038935347540688786980
60102,0.09267241379310344827586206897,0.1105925324675324675324675325,0.08245844269466316710411198600,0.02363800090049527239981990095
60160,0.07273286828067295855560114895,0.06672313194052324487107095803,0.05295497709753100212266785834,0.03377088305489260143198090692
60165,0.07273419649657273419649657273,0.07146704973963009516968935177,0.06039982985963419821352615908,0.03354344889689329131022062134
60425,0.06807632800412583806085611140,0.06768060836501901140684410646,0.06181925228142478657639093318,0.03010752688172043010752688172
60430,0.07671030794763046284344458787,0.07816901408450704225352112676,0.05507637950743011534864387405,0.02503616334705685990875709358
60445,0.07684385645250732789352768755,0.08028004667444574095682613769,0.06484098939929328621908127208,0.03022003104172372865881493655
60475,0.06304176516942474389282899921,0.06833232992173389524382901866,0.05731156651615144147273358805,0.03375
60523,0.07856436343083227356224388865,0.07788778877887788778877887789,0.05271152969770621297280874981,0.02988996551157825587124322549
60646,0.1069394642480489348238768192,0.1075027233115468409586056645,0.07630797349782956362805574594,0.03100146080181788670670345723
60657,0.08226851041484333975144407492,0.08014052764152194087233196341,0.05604480494399382000772499034,0.03468935874614683280510571788
